10152,JAZMIN AD-05,-74.58941278,6.1050655,JAZMIN,18.199,90.0,psig,25.28434129955889,46.111111111111114;;;;;;
9672,JAZMIN E-01,-74.57940306,6.11618003,JAZMIN,68.89533333333334,60.0,psig,25.28434129955889,51.111111111111114;;;;;;
9675,JAZMIN E-05,-74.57969215,6.11618315,JAZMIN,129.113,60.0,psig,25.28434129955889,96.11111111111111;;;;;;
9676,JAZMIN E-06,-74.57971985,6.11621817,JAZMIN,53.81133333333333,60.0,psig,25.28434129955889,115.0;;;;;;
9677,JAZMIN E-07,-74.57974755,6.11625431,JAZMIN,74.50766666666667,49.0,psig,25.28434129955889,54.44444444444444;;;;;;
9678,JAZMIN E-08,-74.57978054,6.11651537,JAZMIN,30.47066666666667,60.0,psig,25.28434129955889,51.666666666666664;;;;;;
9679,JAZMIN E-10,-74.57970945,6.11657195,JAZMIN,110.747,48.0,psig,25.28434129955889,39.44444444444444;;;;;;
9680,JAZMIN G-03,-74.58293204,6.11510069,JAZMIN,25.442,40.0,psig,25.28434129955889,50.55555555555556;;;;;;
9681,JAZMIN G-04,-74.58293845,6.11530978,JAZMIN,15.318,50.0,psig,25.28434129955889,60.0;;;;;;
9683,JAZMIN G-06,-74.58291025,6.11534485,JAZMIN,64.37233333333333,50.0,psig,25.28434129955889,87.77777777777777;;;;;;
9684,JAZMIN G-07,-74.58281099,6.11546815,JAZMIN,65.04533333333333,38.0,psig,25.28434129955889,65.0;;;;;;
9685,JAZMIN I-01,-74.5777888,6.11190791,JAZMIN,40.33533333333333,68.0,psig,25.28434129955889,57.22222222222222;;;;;;
9686,JAZMIN I-02,-74.57774363,6.11190795,JAZMIN,63.021,68.0,psig,25.28434129955889,54.44444444444444;;;;;;
9687,JAZMIN I-03,-74.57780459,6.11188303,JAZMIN,50.77733333333333,67.0,psig,25.28434129955889,66.11111111111111;;;;;;
9688,JAZMIN I-04,-74.57765329,6.11190803,JAZMIN,111.2896666666667,68.0,psig,25.28434129955889,58.888888888888886;;;;;;
9689,JAZMIN I-05,-74.57760812,6.11190807,JAZMIN,14.79,68.0,psig,25.28434129955889,57.22222222222222;;;;;;
9691,JAZMIN I-07,-74.57751779,6.11190816,JAZMIN,41.667,69.0,psig,25.28434129955889,45.55555555555556;;;;;;
9692,JAZMIN I-08,-74.57747262,6.1119082,JAZMIN,74.662,72.0,psig,25.28434129955889,53.333333333333336;;;;;;
9694,JAZMIN I-10,-74.57738341,6.11190828,JAZMIN,66.375,70.0,psig,25.28434129955889,67.22222222222223;;;;;;
9695,JAZMIN K-01,-74.58033084,6.11388467,JAZMIN,129.075,60.0,psig,25.28434129955889,123.88888888888889;;;;;;
9696,JAZMIN K-02,-74.58037315,6.11384055,JAZMIN,130.062,60.0,psig,25.28434129955889,98.88888888888889;;;;;;
9697,JAZMIN K-03,-74.58035165,6.11379649,JAZMIN,186.3846666666667,60.0,psig,25.28434129955889,110.0;;;;;;
9698,JAZMIN K-04,-74.58050461,6.11373983,JAZMIN,119.551,60.0,psig,25.28434129955889,71.66666666666667;;;;;;
9699,JAZMIN K-07,-74.58063676,6.11377136,JAZMIN,114.21,63.0,psig,25.28434129955889,57.77777777777778;;;;;;
9700,JAZMIN K-08,-74.58068024,6.11377923,JAZMIN,223.929,116.0,psig,25.28434129955889,121.66666666666667;;;;;;
9702,JAZMIN M-02,-74.58439197,6.1095202,JAZMIN,73.36466666666666,71.0,psig,25.28434129955889,68.33333333333333;;;;;;
9704,JAZMIN M-04,-74.58426009,6.10977803,JAZMIN,18.423,60.0,psig,25.28434129955889,88.88888888888889;;;;;;
9706,JAZMIN M-06,-74.5842155,6.10978712,JAZMIN,90.75233333333334,72.0,psig,25.28434129955889,58.333333333333336;;;;;;
9707,JAZMIN M-07,-74.58417147,6.10979507,JAZMIN,111.8026666666667,75.0,psig,25.28434129955889,40.0;;;;;;
9708,JAZMIN M-08,-74.58395847,6.10965398,JAZMIN,30.70833333333333,60.0,psig,25.28434129955889,85.0;;;;;;
9709,JAZMIN M-09,-74.5839494,6.10960991,JAZMIN,75.65799999999999,70.0,psig,25.28434129955889,84.44444444444444;;;;;;
9710,JAZMIN M-10,-74.58382293,6.10961003,JAZMIN,46.86733333333333,74.0,psig,25.28434129955889,62.77777777777778;;;;;;
9711,JAZMIN N-03,-74.58036254,6.10852255,JAZMIN,100.2843333333333,70.0,psig,25.28434129955889,43.333333333333336;;;;;;
9712,JAZMIN N-05,-74.58032487,6.10869665,JAZMIN,34.92166666666667,70.0,psig,25.28434129955889,60.55555555555556;;;;;;
9715,JAZMIN N-08,-74.57992036,6.10843028,JAZMIN,84.99833333333332,79.0,psig,25.28434129955889,42.77777777777778;;;;;;
9716,JAZMIN N-09,-74.579935,6.10838166,JAZMIN,107.822,60.0,psig,25.28434129955889,43.888888888888886;;;;;;
9717,JAZMIN N-10,-74.57994399,6.10833644,JAZMIN,1.244333333333333,60.0,psig,25.28434129955889,55.55555555555556;;;;;;
9719,JAZMIN P-01,-74.58687046,6.10577095,JAZMIN,49.52200000000001,64.0,psig,25.28434129955889,42.77777777777778;;;;;;
9720,JAZMIN P-02,-74.58683432,6.10577098,JAZMIN,10.97366666666667,61.0,psig,25.28434129955889,45.0;;;;;;
9721,JAZMIN P-03,-74.5867982,6.1057891,JAZMIN,67.28666666666666,64.0,psig,25.28434129955889,56.666666666666664;;;;;;
9722,JAZMIN P-04,-74.58675306,6.10581627,JAZMIN,35.418,60.0,psig,25.28434129955889,76.11111111111111;;;;;;
9723,JAZMIN P-05,-74.5867079,6.10582536,JAZMIN,19.982,70.0,psig,25.28434129955889,42.77777777777778;;;;;;
9726,JAZMIN P-06,-74.58666275,6.10584349,JAZMIN,68.949,79.0,psig,25.28434129955889,37.77777777777778;;;;;;
9727,JAZMIN Q-01,-74.57718672,6.10620502,JAZMIN,141.1356666666667,80.0,psig,25.28434129955889,51.111111111111114;;;;;;
9728,JAZMIN Q-03,-74.5771145,6.10626838,JAZMIN,72.95433333333334,85.0,psig,25.28434129955889,47.22222222222222;;;;;;
9729,JAZMIN Q-04,-74.57707839,6.10629554,JAZMIN,51.02366666666667,80.0,psig,25.28434129955889,86.66666666666667;;;;;;
9730,JAZMIN Q-05,-74.57703551,6.10632497,JAZMIN,76.53533333333333,80.0,psig,25.28434129955889,68.88888888888889;;;;;;
9731,JAZMIN Q-06,-74.57688866,6.10626859,JAZMIN,99.05,90.0,psig,25.28434129955889,53.333333333333336;;;;;;
9745,JAZMIN S-01,-74.58258779,6.10504256,JAZMIN,99.51033333333334,60.0,psig,25.28434129955889,49.44444444444444;;;;;;
9746,JAZMIN S-02,-74.58258954,6.10509455,JAZMIN,38.13966666666667,77.0,psig,25.28434129955889,52.22222222222222;;;;;;
9747,JAZMIN S-03,-74.58259184,6.10513976,JAZMIN,140.9783333333334,64.0,psig,25.28434129955889,41.111111111111114;;;;;;
9748,JAZMIN S-04,-74.58259696,6.10517819,JAZMIN,45.31,60.0,psig,25.28434129955889,68.33333333333333;;;;;;
9749,JAZMIN S-05,-74.58241981,6.10532868,JAZMIN,61.22366666666667,56.0,psig,25.28434129955889,63.333333333333336;;;;;;
9750,JAZMIN S-06,-74.58300468,6.10707217,JAZMIN,12.346,60.0,psig,25.28434129955889,73.33333333333333;;;;;;
9751,JAZMIN S-07,-74.58233512,6.10533215,JAZMIN,58.12566666666667,55.0,psig,25.28434129955889,48.888888888888886;;;;;;
9752,JAZMIN S-08,-74.58228995,6.10533219,JAZMIN,18.56866666666667,60.0,psig,25.28434129955889,40.55555555555556;;;;;;
9754,JAZMIN S-10,-74.58210009,6.10516057,JAZMIN,65.783,60.0,psig,25.28434129955889,43.888888888888886;;;;;;
9755,JAZMIN S-11,-74.58210004,6.10511536,JAZMIN,16.75566666666667,58.0,psig,25.28434129955889,56.111111111111114;;;;;;
9756,JAZMIN T-01,-74.57852034,6.10440323,JAZMIN,60.767,78.0,psig,25.28434129955889,48.888888888888886;;;;;;
9757,JAZMIN T-02,-74.5784808,6.10438066,JAZMIN,33.47666666666667,76.0,psig,25.28434129955889,39.44444444444444;;;;;;
9758,JAZMIN T-03,-74.57840115,6.10433778,JAZMIN,101.3626666666667,77.0,psig,25.28434129955889,42.77777777777778;;;;;;
9945,JAZMIN G-01,-74.58286198,6.11504424,JAZMIN,124.6556666666667,60.0,psig,25.28434129955889,96.66666666666667;;;;;;
9946,JAZMIN G-02,-74.58289701,6.11507246,JAZMIN,26.006,37.0,psig,25.28434129955889,66.11111111111111;;;;;;
9947,JAZMIN N-04,-74.58036254,6.10852255,JAZMIN,12.48733333333333,60.0,psig,25.28434129955889,76.11111111111111;;;;;;
9948,JAZMIN G-08,-74.58274093,6.11541056,JAZMIN,94.81666666666666,20.0,psig,25.28434129955889,60.55555555555556;;;;;;
ABAR0028D,AMBAR-28D,-71.48923057,4.03614262,CAJUA,3182.256666666667,228.0,psig,25.85860577685652,66.66666666666667;;;;;;
ABAR0033,AMBAR-33,-71.45442153,4.05219268,CAJUA,895.9133333333334,148.0,psig,25.85860577685652,44.44444444444444;;;;;;
ABAR0041D,AMBAR-41D,-71.44913291,4.04419132,CAJUA,2380.553333333334,246.0,psig,25.85860577685652,70.0;;;;;;
ABAR004HST,AMBAR-4HST,-71.48937981,4.03607747,CAJUA,753.9533333333333,186.0,psig,25.85860577685652,68.88888888888889;;;;;;
ABAR0050,AMBAR-50,-71.49964114,4.02039204,CAJUA,617.0400000000001,244.0,psig,25.85860577685652,64.44444444444444;;;;;;
ABAR0055H,AMBAR-55H,-71.48980433,4.03612126,CAJUA,5349.743333333333,180.0,psig,25.85860577685652,65.55555555555556;;;;;;
ABAR0059H,AMBAR-59H,-71.4996412,4.02051864,CAJUA,1442.43,248.0,psig,25.85860577685652,65.0;;;;;;
ABAR0060H,AMBAR-60H,-71.49964117,4.02045534,CAJUA,1197.883333333333,246.0,psig,25.85860577685652,65.0;;;;;;
ABAR0067H,AMBAR-67H,-71.50212505,4.02941838,CAJUA,994.5233333333333,250.0,psig,25.85860577685652,63.888888888888886;;;;;;
ABAR0070D,AMBAR-70D,-71.49177129,4.04168805,CAJUA,1481.86,158.0,psig,25.85860577685652,56.666666666666664;;;;;;
ABAR0072H,AMBAR-72H,-71.48950736,4.03599074,CAJUA,3133.093333333333,146.0,psig,25.85860577685652,63.333333333333336;;;;;;
ABAR0075D,AMBAR-75D,-71.49169931,4.04169064,CAJUA,3942.366666666667,178.0,psig,25.85860577685652,67.22222222222223;;;;;;
ABAR0083D,AMBAR-83D,-71.45063417,4.00454527,CAJUA,1016.13,92.0,psig,25.85860577685652,65.55555555555556;;;;;;
ABAR0084D,AMBAR-84D,-71.45063278,4.00447326,CAJUA,1772.256666666667,107.0,psig,25.85860577685652,63.333333333333336;;;;;;
ABAR0089DST,AMBAR-89DST,-71.45062918,4.00432857,CAJUA,1973.103333333333,108.0,psig,25.85860577685652,44.44444444444444;;;;;;
ABAR0092D,AMBAR-92D,-71.4996411,4.0203206,CAJUA,2298.56,144.0,psig,25.85860577685652,55.55555555555556;;;;;;
ABRC0001,ABARCO-01,-74.55597755,6.14151207,ABARCO,41.515,300.0,psig,25.28434129955889,43.888888888888886;;;;;;
ABRC0002X,ABARCO X-02,-74.56320067,6.16532419,ABARCO,14.19433333333333,109.0,psig,25.28434129955889,98.33333333333333;;;;;;
ABRC0003AH,ABARCO AH-03,-74.55636571,6.16702243,ABARCO,96.24666666666667,100.0,psig,25.28434129955889,105.55555555555556;;;;;;
ABRC0007AW,ABARCO AW-07,-74.561463,6.13515376,ABARCO,72.41366666666666,90.0,psig,25.28434129955889,50.55555555555556;;;;;;
ACOD0015,ACORDIONERO-15,-73.56724893,7.94595674,ACORDIONERO,1074.83,130.0,psig,26.91826214887696,70.0;;;;;;
AGAP0001,AGAPANTO-1,-76.57128594,0.84458758,AGAPANTO,0.16,50.0,psig,18.01365934398487,30.0;;;;;;
AGAP0002,AGAPANTO-2,-76.57132012,0.84452996,AGAPANTO,0.06,50.0,psig,18.01365934398487,32.77777777777778;;;;;;
ALEA0001NO,ALEA NOROESTE-1,-76.380567,0.46984,PLATANILLO,1079.92,3514.28,psig,24.78118253950365,79.67777777777776;;;;;;
ALEA0001OST1,ALEA OESTE-1 ST1,-76.59578,0.469842,PLATANILLO,2075.13,2966.66,psig,22.61042751860522,81.11111111111111;;;;;;
ALEA0001RST1,ALEA 1R ST1,-76.59578,0.469847,PLATANILLO,3875.98,3300.0,psig,22.61042751860522,85.0;;;;;;
ALMA0002,ALMAGRO-2,-72.65918921,3.90607886,ALMAGRO,7510.86,31.3041,psig,26.09435872238951,90.55555555555556;;;;;;
ALMA0004,ALMAGRO-4,-72.65901598,3.90021773,VALDIVIA-ALMAGRO,4236.71,24.3041,psig,26.09435872238951,89.44444444444444;;;;;;
ALMA0005,ALMAGRO-5,-72.65874228,3.90024501,ALMAGRO,7754.46,65.3041,psig,26.09435872238951,90.55555555555556;;;;;;
ANGI0001S,ANGIE 1S,-73.88092866,6.39673085,LILIA,1.0,12.0,psig,23.58030478921798,51.111111111111114;;;;;;
ARRE0003,ARRECIFE-3,-75.430092,8.471597,ARRECIFE,2.11,1449.997380691327,psig,27.86711366607364,32.849999999999994;;;;;;
ARUC0001,ARUCHARA-1,-72.76586914,11.41030362,MARIA CONCHITA,28.81935484,336.3041,psig,28.16570621857724,12.777777777777779;;;;;;
AULL0001,AULL0001,-73.63372438,7.58902491,AULLADOR,41.134,110.0,psig,27.58407075573426,40.0;;;;;;
AULL0002ST1,AULLADOR-2ST1,-73.61579704,7.5957881,AULLADOR,200.89,33.0,psig,27.58407075573426,40.55555555555556;;;;;;
AZAF0001,AZAFRAN-1,-71.33290357,5.3924415,AZAFRAN,4692.388666666667,260.0,psig,27.99219308481821,82.22222222222223;;;;;;
BALL0008,BALLENA-8,-72.69929828,11.70300753,GUAJIRA,57.32,82.3041,psig,28.16570621857724,8.105555555555558;;;;;;
BENG0002,BENGALA-2,-71.988788,4.272353,ELIZITA,2148.68612903,121.0,psig,26.43734638856859,86.66666666666667;;;;;;
BENG0005,BENGALA-5,-71.994242,4.26704,ELIZITA,984.77806452,160.0,psig,26.43734638856859,70.55555555555556;;;;;;
BENG0006,BENGALA-6,-71.994318,4.276077,ELIZITA,167.35387097,155.0,psig,26.43734638856859,64.44444444444444;;;;;;
BENG0008,BENGALA-8,-71.983274,4.275767,ELIZITA,7772.57774194,278.0,psig,26.43734638856859,86.11111111111111;;;;;;
BENG0009,BENGALA-9,-71.97659129,4.27471555,ELIZITA,3448.35,170.0,psig,26.43734638856859,82.77777777777777;;;;;;
BENG0010,BENGALA-10,-71.99096567,4.26417624,ELIZITA,774.85,154.0,psig,26.43734638856859,84.44444444444444;;;;;;
BOLI0001,BOLIVAR-1,-72.856186,5.773514,BUENAVISTA,151.38709677,36.0,psig,14.44980575239278,31.666666666666668;;;;;;
BONG0001,BONGA-1,-75.069817,9.504691,BONGA,4.28,1031.698136318729,psig,28.37406395978997,38.611111111111114;;;;;;
BORAN0001,BORANDA-1,-73.56252535,7.67278833,BORANDA,25.05866666666667,2650.0,psig,27.58407075573426,53.333333333333336;;;;;;
BORAN0002ST,BORANDA-2ST,-73.56249879,7.67272139,BORANDA,0.2413333333333333,2686.0,psig,27.58407075573426,78.33333333333333;;;;;;
BORAN0003,BORANDA-3,-73.56247231,7.672654,BORANDA,57.46133333333333,76.0,psig,27.58407075573426,54.44444444444444;;;;;;
BULE0002S,BULLERENGUE SUR 2,-74.943082,10.621241,BULLERENGUE,4.36,473.0,psig,28.31366017488492,54.516666666666666;;;;;;
BULE0003O,BULLERENGUEOESTE-3,-74.94323488,10.62095403,BULLERENGUE,0.98,273.0,psig,28.31366017488492,34.62777777777777;;;;;;
BULE0004,BULLERENGUE-4,-74.939725,10.634967,BULLERENGUE,55.95,261.0,psig,28.31366017488492,34.26111111111111;;;;;;
CABI0007A,CABIONA-7A,-71.18461332,4.70009073,CABIONA B,2462.366666666667,67.0,psig,26.39223958367833,72.22222222222223;;;;;;
CABI0007B,CABIONA-7B,-71.18466039,4.70013721,CABIONA B,6219.833333333333,76.0,psig,26.39223958367833,68.88888888888889;;;;;;
CABI0007D,CABIONA-7D,-71.1845685,4.70004482,CABIONA B,829.4333333333333,61.0,psig,26.39223958367833,62.22222222222222;;;;;;
CABI0007E,CABIONA-7E,-71.18973337,4.68936936,CABIONA B,829.4333333333333,74.0,psig,26.39223958367833,65.55555555555556;;;;;;
CAIP0013,CAIP0013,-74.49936847,6.1166746,CAIPAL,0.406,110.0,psig,25.28434129955889,32.22222222222222;;;;;;
CAIP0015,CAIP0015,-74.49151403,6.13671457,CAIPAL,25.59233333333333,110.0,psig,25.28434129955889,32.22222222222222;;;;;;
CAIP0016,CAIP0016,-74.49408344,6.13141535,CAIPAL,174.1876666666667,70.0,psig,25.28434129955889,32.22222222222222;;;;;;
CAIP0017,CAIP0017,-74.49406656,6.13131427,CAIPAL,101.9286666666667,60.0,psig,25.28434129955889,32.22222222222222;;;;;;
CAIP0019,CAIP0019,-74.49943411,6.11662699,CAIPAL,0.5386666666666666,220.0,psig,25.28434129955889,32.22222222222222;;;;;;
CAIP0020,CAIP0020,-74.49622339,6.12830146,CAIPAL,0.4956666666666666,80.0,psig,25.28434129955889,32.22222222222222;;;;;;
CAIP0021,CAIP0021,-74.49619622,6.12821106,CAIPAL,0.6726666666666666,90.0,psig,25.28434129955889,32.22222222222222;;;;;;
CAIP0023,CAIP0023,-74.48805729,6.14118419,CAIPAL,13.628,140.0,psig,25.28434129955889,32.22222222222222;;;;;;
CAIP0024,CAIP0024,-74.49149601,6.13678693,CAIPAL,4.614999999999999,110.0,psig,25.28434129955889,32.22222222222222;;;;;;
CAIP0025,CAIP0025,-74.49395826,6.13145903,CAIPAL,0.627,90.0,psig,25.28434129955889,32.22222222222222;;;;;;
CAIP0027,CAIP0027,-74.49627751,6.12818386,CAIPAL,0.042,80.0,psig,25.28434129955889,32.22222222222222;;;;;;
CAIP0029,CAIP0029,-74.49927299,6.11645793,CAIPAL,0.1163333333333333,100.0,psig,25.28434129955889,32.22222222222222;;;;;;
CAIP0032,CAIP0032,-74.49937248,6.11637059,CAIPAL,0.6663333333333333,320.0,psig,25.28434129955889,32.22222222222222;;;;;;
CAIP0035,CAIP0035,-74.49145792,6.136949,CAIPAL,28.25333333333333,150.0,psig,25.28434129955889,32.22222222222222;;;;;;
CAIP0037,CAIP0037,-74.49688195,6.12339534,CAIPAL,3.402666666666667,140.0,psig,25.28434129955889,32.22222222222222;;;;;;
CAIP0039,CAIP0039,-74.49937845,6.11626768,CAIPAL,0.04466666666666667,100.0,psig,25.28434129955889,32.22222222222222;;;;;;
CAIP0043,CAIP0043,-74.49157991,6.13663314,CAIPAL,9.270333333333333,110.0,psig,25.28434129955889,32.22222222222222;;;;;;
CAIP0044,CAIP0044,-74.49169947,6.13690152,CAIPAL,10.28833333333333,120.0,psig,25.28434129955889,32.22222222222222;;;;;;
CAIP0050,CAIP0050,-74.49682481,6.1233367,CAIPAL,3.849666666666666,150.0,psig,25.28434129955889,32.22222222222222;;;;;;
CAIP0051,CAIP0051,-74.49461133,6.12318145,CAIPAL,0.03866666666666666,90.0,psig,25.28434129955889,32.22222222222222;;;;;;
CAIP0053,CAIP0053,-74.49449741,6.12329764,CAIPAL,0.04566666666666667,310.0,psig,25.28434129955889,32.22222222222222;;;;;;
CANT0015,CANT0015,-73.9216637,7.36395363,YARIGUI-CANTAGALLO,2.044,100.0,psig,27.58407075573426,37.77777777777778;;;;;;
CANT0023,CANT0023,-73.91817666,7.36386198,YARIGUI-CANTAGALLO,851.4259999999999,85.0,psig,27.58407075573426,37.77777777777778;;;;;;
CANT0027H,CANT0027H,-73.93722739,7.34211811,YARIGUI-CANTAGALLO,819.632,120.0,psig,27.58407075573426,37.77777777777778;;;;;;
CANT0028HST2,CANT0028HST2,-73.93729702,7.342176,YARIGUI-CANTAGALLO,36.40966666666667,100.0,psig,27.58407075573426,37.77777777777778;;;;;;
CANT0148H,CANT0148H,-73.91913826,7.36609465,YARIGUI-CANTAGALLO,0.9113333333333333,100.0,psig,27.58407075573426,37.77777777777778;;;;;;
CANT0149H,CANT0149H,-73.91909403,7.36616308,YARIGUI-CANTAGALLO,7.607,110.0,psig,27.58407075573426,37.77777777777778;;;;;;
CANT0153,CANT0153,-73.91899099,7.36632255,YARIGUI-CANTAGALLO,0.2843333333333333,100.0,psig,27.58407075573426,37.77777777777778;;;;;;
CANT0164,CANT0164,-73.93149898,7.34494287,YARIGUI-CANTAGALLO,76.71366666666667,92.0,psig,27.58407075573426,37.77777777777778;;;;;;
CANT0165,CANT0165,-73.92020083,7.36233484,YARIGUI-CANTAGALLO,0.9476666666666667,100.0,psig,27.58407075573426,37.77777777777778;;;;;;
CANT0167H,CANT0167H,-73.90768973,7.37373262,YARIGUI-CANTAGALLO,433.9653333333333,80.0,psig,27.58407075573426,37.77777777777778;;;;;;
CANT0170H,CANT0170H,-73.89610669,7.39154301,YARIGUI-CANTAGALLO,421.2713333333333,100.0,psig,27.58407075573426,37.77777777777778;;;;;;
CANT0172H,CANT0172H,-73.90763788,7.37363569,YARIGUI-CANTAGALLO,318.7503333333333,70.0,psig,27.58407075573426,37.77777777777778;;;;;;
CANT0173HST1,CANT0173HST1,-73.93705525,7.33711067,YARIGUI-CANTAGALLO,20.44533333333333,135.0,psig,27.58407075573426,37.77777777777778;;;;;;
CANT0174H,CANT0174H,-73.91870252,7.3711308,YARIGUI-CANTAGALLO,693.538,116.0,psig,27.58407075573426,37.77777777777778;;;;;;
CANT0175H,CANT0175H,-73.91878221,7.37117387,YARIGUI-CANTAGALLO,415.2243333333333,118.0,psig,27.58407075573426,37.77777777777778;;;;;;
CANT0176H,CANT0176H,-73.9369486,7.33696443,YARIGUI-CANTAGALLO,210.8023333333333,115.0,psig,27.58407075573426,37.77777777777778;;;;;;
CANT0178H,CANT0178H,-73.93139817,7.34469101,YARIGUI-CANTAGALLO,489.725,150.0,psig,27.58407075573426,37.77777777777778;;;;;;
CANT0180H,CANT0180H,-73.93700193,7.3370375,YARIGUI-CANTAGALLO,67.35266666666666,160.0,psig,27.58407075573426,37.77777777777778;;;;;;
CANT0181,CANT0181,-73.93726219,7.34262258,YARIGUI-CANTAGALLO,13.969,160.0,psig,27.58407075573426,37.77777777777778;;;;;;
CANT0182,CANT0182,-73.93737735,7.34248301,YARIGUI-CANTAGALLO,21.29666666666667,100.0,psig,27.58407075573426,37.77777777777778;;;;;;
CANT0184,CANT0184,-73.93743515,7.34241304,YARIGUI-CANTAGALLO,0.3183333333333334,90.0,psig,27.58407075573426,37.77777777777778;;;;;;
CARI0008,CARI0008,-77.01686689,0.59555204,CARIBE,355.084,263.0,psig,22.61042751860522,43.333333333333336;;;;;;
CCRA0001BS,CARACARA SUR B-1,-71.9646,4.127,CARACARA SUR BC,2899.89290323,50.0,psig,25.92292359442612,81.11111111111111;;;;;;
CCRA0002CS,CARACARA SUR C-2,-71.9478,4.1335,CARACARA SUR BC,1800.75967742,150.0,psig,25.92292359442612,65.55555555555556;;;;;;
CCRA0003CS,CARACARA SUR C-3,-71.9478,4.1334,CARACARA SUR BC,413.4916129,290.0,psig,25.92292359442612,54.44444444444444;;;;;;
CCRA0004BS,CARACARA SUR B-4,-71.9647,4.127,CARACARA SUR BC,2450.88774194,80.0,psig,25.92292359442612,81.66666666666667;;;;;;
CCRA0004ES,CARACARA SUR E-4,-72.00169274,4.11049443,CARACARA SUR A,7834.11,355.3041,psig,25.92292359442612,76.66666666666667;;;;;;
CCRA0005BS,CARACARA SUR B-5,-71.9646,4.127,CARACARA SUR BC,6244.70483871,50.0,psig,25.92292359442612,81.11111111111111;;;;;;
CCRA0005CS,CARACARA SUR C-5,-71.9478,4.1334,CARACARA SUR BC,1277.77806452,115.0,psig,25.92292359442612,62.77777777777778;;;;;;
CCRA0013AS,CARACARA SUR A-13,-71.9765397,4.11467814,CARACARA SUR A,4286.3,105.3041,psig,25.92292359442612,80.0;;;;;;
CCRA0017CS,CARACARA SUR C-17,-71.94072224,4.13592005,CARACARA SUR BC,331.8,100.0,psig,25.92292359442612,62.22222222222222;;;;;;
CCRA0018AS,CARACARA SUR A-18,-71.98831534,4.11684196,CARACARA SUR A,8536.76,95.3041,psig,25.92292359442612,81.66666666666667;;;;;;
CCRA0019AS,CARACARA SUR A-19,-71.97650427,4.11488985,CARACARA SUR A,1853.31,215.3041,psig,25.92292359442612,76.66666666666667;;;;;;
CEGO0002,CERRO GORDO-2,-72.748067,8.232778,CERRO GORDO,0.03322581,185.3041,psig,26.42791140341841,25.0;;;;;;
CERR0001,CERRITO-1,-72.508,7.967331,CERRITO,66.93541935,175.0,psig,26.42791140341841,40.55555555555556;;;;;;
CHUR0006,CHUR0006,-77.06953785,0.5393687,CHURUYACO,436.251,104.0,psig,22.61042751860522,54.44444444444444;;;;;;
CLIM0019,CANO LIMON-19,-71.117792,6.943752,CANO LIMON,133.5,6548.0,psig,28.23394362608959,34.58888888888889;;;;;;
